id,source,name,category,price,url
0d4ca8dd-5587-d1f9-c797-a01f7be9bf2c,palace,Intex Airbed Dur Beam 137x25cm,OUTDOOR & CAMPING,499.99,https://palacesuperstores.com/shop-by-department/intex-airbed-dur-beam-137x25cm-694105741842
0d5333b6-15e8-a496-f1be-9151ce7c1822,palace,Wall Mount Clock Deco 15778,HOME,989.99,https://palacesuperstores.com/shop-by-department/wall-mount-clock-deco-15778-30142475
0d5d5bd0-f1f1-60ca-7e7e-f0a013a5c86a,palace,Cushion 45x45cm Green,HOME TEXTILE,129.99,https://palacesuperstores.com/shop-by-department/cushion-45x45cm-green-30109555
0d65c0a6-aae7-fe56-3fb2-9aed5fee0039,palace,Foska Ruler Set 4pcs Bp92-30-1,STATIONARY,19.99,https://palacesuperstores.com/shop-by-department/foska-ruler-set-4pcs-bp92-30-1-693754435025
0d66045e-8493-1a1b-09ad-b13ac6489a05,palace,Papilla Maxi Fry Pan 26cm Frdmf,HOME,229.99,https://palacesuperstores.com/shop-by-department/papilla-maxi-fry-pan-26cm-frdmf-868053970570
0d69c4d8-1fca-0c1b-3b1e-a63d86bdb280,palace,Vernel Vernel Softner 5l Relax,DETERGENTS,89.99,https://palacesuperstores.com/shop-by-department/vernel-vernel-softner-5l-relax-900010094463
0d6a1b1c-d854-a915-3940-9b9b0571bac6,palace,Intex Pure Spa Pool 85in 28in G,OUTDOOR & CAMPING,16,https://palacesuperstores.com/shop-by-department/intex-pure-spa-pool-85in-28in-g-694105741867
0d749ac8-8db8-6422-eae8-e292c7ccd6f7,palace,Shua Walking Machine Bc-t2100,SPORTS,5,https://palacesuperstores.com/shop-by-department/shua-walking-machine-bc-t2100-40100141972
0d7911d0-4223-d3ae-6cc7-ca2bc0594f62,palace,Painting Frame 80x80cm Hyfa118,HOME,1,https://palacesuperstores.com/shop-by-department/painting-frame-80x80cm-hyfa118-30149657
0d821d7c-2f44-c5fa-a447-da6e5085682a,palace,Samsung Split Ac 1.5hp R410 Inv,ELECTRONICS,10,https://palacesuperstores.com/shop-by-department/samsung-split-ac-1-5hp-r410-inv-1
0da2861d-add3-fb42-457b-b158c7589f57,palace,Abido 7mixed Spices 50g,GROCERY,37.99,https://palacesuperstores.com/shop-by-department/abido-7mixed-spices-50g
0db09f33-78fb-e824-12bb-5ee0efd09b8d,palace,Saw Blade Irwin Circular 254mm-,HARDWARE,999.99,https://palacesuperstores.com/shop-by-department/saw-blade-irwin-circular-254mm-570691897461
0dbf638b-6569-1758-7dbf-edd850225c10,palace,Dress Bag Tescoma 150x60cm Fanc,HOME,64.99,https://palacesuperstores.com/shop-by-department/dress-bag-tescoma-150x60cm-fanc-859502840355
0dc8440d-bf23-2c15-781a-f6313693bedf,palace,Curtain R-m 140x260 Xyy94,HOME TEXTILE,129.99,https://palacesuperstores.com/shop-by-department/curtain-r-m-140x260-xyy94-355096390386
0dc89b64-d346-31df-19fb-d4525c885766,palace,Hw Championship Ts Asst Gbf81,TOYS,649.99,https://palacesuperstores.com/shop-by-department/hw-championship-ts-asst-gbf81-887961813951
0dcc015b-fb36-a668-8747-56952b1849de,palace,Shoe Cabinet 8888-2,FURNITURE,1,https://palacesuperstores.com/shop-by-department/shoe-cabinet-8888-2-30150539
0dccd21f-f8bb-4511-7fae-22549599340b,palace,Baby Walker Mix Colour 5719,BABY NEEDS,479.99,https://palacesuperstores.com/shop-by-department/baby-walker-mix-colour-5719-30148486
0dcfeb3b-062d-e3df-bd20-ef713ffb1cb7,palace,Chicken Neck Kg,GROCERY,18.99,https://palacesuperstores.com/shop-by-department/chicken-neck-kg-200424
0dd15921-9cf9-1fea-e036-5d49645e3319,palace,Garden Claw 4inch Pro Garden,GARDENING,22.99,https://palacesuperstores.com/shop-by-department/garden-claw-4inch-pro-garden-871129557915
0dd2a439-8484-70bc-a212-be726e299b0f,palace,Casserole 3.9l Lid Ca005-bs28-b,HOME,549.99,https://palacesuperstores.com/shop-by-department/casserole-3-9l-lid-ca005-bs28-b-30149405
0dd3cc5a-33cf-1532-71a6-f6746656e7fc,palace,Barbie Chelsea Drmtopia Mermaid,TOYS,249.99,https://palacesuperstores.com/shop-by-department/barbie-chelsea-drmtopia-mermaid-887961812770
0dd95a3d-d769-b02c-2c75-989e608c28de,palace,Ordene Aplik Adhesive Hook,HOME,39.99,https://palacesuperstores.com/shop-by-department/ordene-aplik-adhesive-hook-789833507944
0dda3c6f-39dc-6972-24db-e4633d8099b0,palace,Owly Rattle,BABY NEEDS,249.99,https://palacesuperstores.com/shop-by-department/owly-rattle-805866413653
0ddcfcba-1979-5ee6-60e7-92dcbafce22f,palace,Samsung Microwave 23 Ltr1200 Wa,ELECTRONICS,1,https://palacesuperstores.com/shop-by-department/samsung-microwave-23-ltr1200-wa-880608859199
0de579bf-b423-0964-9b78-76d0a79520f9,palace,Taj Mushroom Soup,GROCERY,19.99,https://palacesuperstores.com/shop-by-department/taj-mushroom-soup-528500812236
0df3a185-413f-6955-0114-4f98fdab3985,palace,Schweppes Tonic 300ml,GROCERY,15.99,https://palacesuperstores.com/shop-by-department/schweppes-tonic-300ml-26050
0e054249-486d-dbe4-e244-707149ae6cca,palace,Bottle Plastic Uni 250ml Chicc,BABY NEEDS,69.99,https://palacesuperstores.com/shop-by-department/bottle-plastic-uni-250ml-chicc-805866405839
0e06cec2-7346-5cd7-dada-a67e302f8222,palace,Water Spray Animal W Fishing Ne,TOYS,189.99,https://palacesuperstores.com/shop-by-department/water-spray-animal-w-fishing-ne-30109160
0e0782ed-e455-0a40-a18a-2d966466991c,palace,Flower Pot 57x20x15cm Florita R,PLASTICWARE,39.99,https://palacesuperstores.com/shop-by-department/flower-pot-57x20x15cm-florita-r-528301830055
0e21e990-b2cc-6618-1967-414fccb99eaf,palace,Pasta Serving Spoon Tescoma,HOME,89.99,https://palacesuperstores.com/shop-by-department/pasta-serving-spoon-tescoma-859502848779
0e284b98-117d-c2c8-b0af-0d75a29fad6f,palace,Kettlebell Vinyl Coated 6kg Hj-,SPORTS,349.99,https://palacesuperstores.com/shop-by-department/kettlebell-vinyl-coated-6kg-hj-30111798
0e32a512-37c0-cf56-ed06-b7336a9e176e,palace,R.m Curtain M001 G1501-21,HOME TEXTILE,199.99,https://palacesuperstores.com/shop-by-department/r-m-curtain-m001-g1501-21-401000000106
0e383d20-25b4-8aad-b61d-13627b1514fa,palace,Single Socket 13a Illuminated,LIGHTING,42.99,https://palacesuperstores.com/shop-by-department/single-socket-13a-illuminated-869880231027
0e43aa0f-9125-cd61-63ab-5c98a2d33434,palace,Toy Sensory Flower,BABY NEEDS,349.99,https://palacesuperstores.com/shop-by-department/toy-sensory-flower-805866412475
0e5267b9-70c8-9f6f-267b-7df877f8b619,palace,Palmolive Showergel So Relaxed,BODY CARE,54.99,https://palacesuperstores.com/shop-by-department/palmolive-showergel-so-relaxed-871478951565
0e5bc0af-724d-6ee0-68a0-05df5eb60149,palace,Skatepark Play Set 1810-11f,TOYS,149.99,https://palacesuperstores.com/shop-by-department/skatepark-play-set-1810-11f-30110993
0e60422e-a178-927c-2a00-6ecf391baaba,palace,Mortar Pestle Tescoma 13cm Onl,HOME,179.99,https://palacesuperstores.com/shop-by-department/mortar-pestle-tescoma-13cm-onl-859502843963
0e640010-22f3-2567-1b90-7e0d15a70c25,palace,Hairbrush Black Silver 6ass,BODY CARE,39.99,https://palacesuperstores.com/shop-by-department/hairbrush-black-silver-6ass-871920205048
0e678266-a153-aa05-0182-ffd876850614,palace,Rain Suit Adult Yellow,HARDWARE,129.99,https://palacesuperstores.com/shop-by-department/rain-suit-adult-yellow-30131683
0e6dcb7d-a0c3-ff33-7adf-afcb91f928d3,palace,Rubicon Guava Juice Spark330ml,GROCERY,17.99,https://palacesuperstores.com/shop-by-department/rubicon-guava-juice-spark330ml-501189800501
0e72f7c3-8965-e9ba-36dc-803226192672,palace,Visiting Card Foska Case J861,STATIONARY,12.99,https://palacesuperstores.com/shop-by-department/visiting-card-foska-case-j861-30137979
0e750876-b328-52d7-7949-de2715e49906,palace,Olive Oil Ktc 5l Extra Virgin,GROCERY,999.99,https://palacesuperstores.com/shop-by-department/olive-oil-ktc-5l-extra-virgin-501363563017
0e7a8593-03f3-bc49-e2b7-c3ca331e301b,palace,Arrighi Pasta 500g Fusilli,GROCERY,24.99,https://palacesuperstores.com/shop-by-department/arrighi-pasta-500g-fusilli-800374003680
0e81ada8-ef44-f39b-59b4-3bd31899676e,palace,Intex Swim Caps Silicone 55991,OUTDOOR & CAMPING,59.99,https://palacesuperstores.com/shop-by-department/intex-swim-caps-silicone-55991-694105745991
0e82fd8c-6cab-27cd-2f67-b059ee6d14b2,palace,Bowl Steel 20cm 322501,HOME,47.99,https://palacesuperstores.com/shop-by-department/bowl-steel-20cm-322501-871998746584
0e922dca-c9b6-369a-5362-bfe0cb7191f2,palace,Tumbler Glass Lav 6pcs 315cc Su,HOME,39.99,https://palacesuperstores.com/shop-by-department/tumbler-glass-lav-6pcs-315cc-su-869295207381
0e926383-e592-c4c1-3f94-6b5a12c44553,palace,Frozen Cut-green Beans Green,GROCERY,54.99,https://palacesuperstores.com/shop-by-department/frozen-cut-green-beans-green-541340811205
0e955e1a-5ba1-3c1a-feca-7ed7f3b1f0b3,palace,Glass Drinking Brown 12cm Freja,HOME,59.99,https://palacesuperstores.com/shop-by-department/glass-drinking-brown-12cm-freja-571117324319
0e9ba53c-6059-0cb9-a23c-b607d1c3418a,palace,Casserole 28cm Black Ca005-b28-,HOME,649.99,https://palacesuperstores.com/shop-by-department/casserole-28cm-black-ca005-b28-697132456760
0eb60b03-2387-250b-c831-bab40624c6b2,palace,Dispenser Soap 400ml Plastic Tp,HOME,54.99,https://palacesuperstores.com/shop-by-department/dispenser-soap-400ml-plastic-tp-869512200193
0eb67e93-19bf-f3f6-b8ae-d2ccc5353500,palace,Baby Bouncer Rhythm N Sound,BABY NEEDS,2,https://palacesuperstores.com/shop-by-department/baby-bouncer-rhythm-n-sound-805866414037
0ec97ab9-7676-220d-e5f5-30ab2f29402f,palace,Floor Mat E5 100cm Round,HOME TEXTILE,99.99,https://palacesuperstores.com/shop-by-department/floor-mat-e5-100cm-round-30139564
0ecfbadb-35cf-6471-2327-11f08c4b9fef,palace,Balls 6pcs Deco 7f708020,CHRISTMAS ITEMS,35.99,https://palacesuperstores.com/shop-by-department/balls-6pcs-deco-7f708020-699179872263
0edd11e9-89f3-805f-a047-3808ec9ecfb7,palace,Toilet Cleaner Harpic 450ml Pea,DETERGENTS,39.99,https://palacesuperstores.com/shop-by-department/toilet-cleaner-harpic-450ml-pea-600969593266
0eeb6017-ee93-07ba-96fb-f4b304f1a8a3,palace,Sld S Chilli Pepper 100g,GROCERY,4.99,https://palacesuperstores.com/shop-by-department/sld-s-chilli-pepper-100g-38174
0ef24ef4-0c0b-bec8-f6fa-e6f802f0b99f,palace,Olympic Bar 1.2 Meter Hj-00042,SPORTS,1,https://palacesuperstores.com/shop-by-department/olympic-bar-1-2-meter-hj-00042-30109759
0f135f6a-f9d5-5b4a-9cb0-6da32a320ae0,palace,Kude Bike Yf100,SPORTS,5,https://palacesuperstores.com/shop-by-department/kude-bike-yf100-400124518
0f138194-fb19-e79c-1a34-d47d6725eb15,palace,Foska Staple Pins 5000pcs Sl007,STATIONARY,14.99,https://palacesuperstores.com/shop-by-department/foska-staple-pins-5000pcs-sl007-693754430812
0f13dfd2-e974-09bc-33c4-6688b234237c,palace,Ruler Foska 20cm Steel Sg020,STATIONARY,6.99,https://palacesuperstores.com/shop-by-department/ruler-foska-20cm-steel-sg020-693754435063
0f1c1c05-0d6f-1092-9887-24c9c4847526,palace,Wall Clock 00-15,HOME,179.99,https://palacesuperstores.com/shop-by-department/wall-clock-00-15-30109281
0f3996a7-681a-d341-5f44-62fc6a0a7e3b,palace,Sld Beetroot 250g,GROCERY,6.99,https://palacesuperstores.com/shop-by-department/sld-beetroot-250g-39466
0f39c0ed-1b02-d968-3a3a-d4f3ae638c1d,palace,Bp. Plantain Crisps 600g,GROCERY,59.99,https://palacesuperstores.com/shop-by-department/bp-plantain-crisps-600g-716053010483
0f4014d2-6053-2898-c994-481b5097dfc6,palace,Simba Cat Food 100gm Cod Fish,PET SUPPLIES,15.99,https://palacesuperstores.com/shop-by-department/simba-cat-food-100gm-cod-fish-800947000936
0f492314-e577-f910-c1f5-d04492541f94,palace,Tonys Food Pizza Dough 6pcs 100,GROCERY,26.99,https://palacesuperstores.com/shop-by-department/tonys-food-pizza-dough-6pcs-100-528105901001
0f506f1d-c526-1053-16cc-626e1198d798,palace,Photo Frame 8x10 Cld8966,HOME,40.99,https://palacesuperstores.com/shop-by-department/photo-frame-8x10-cld8966-30133763
0f51146b-5a56-d48b-d85e-50cd25056bd8,palace,Flower In Pot Metal Stand Bh646,GIFTS & OCCASIONS,99.99,https://palacesuperstores.com/shop-by-department/flower-in-pot-metal-stand-bh646-30148474
0f58ac35-8237-c946-e606-955df9399e0c,palace,Riveter 3 Nozzles Stht69646-8,HARDWARE,119.99,https://palacesuperstores.com/shop-by-department/riveter-3-nozzles-stht69646-8-471589821871
0f5ec562-33df-4973-5679-6ee1652954b6,palace,Foska Ball Pen 50pcs Black Xh09,STATIONARY,99.99,https://palacesuperstores.com/shop-by-department/foska-ball-pen-50pcs-black-xh09-693754434008
0f652a8c-cba0-5e86-ac0c-247ddb7c9c0e,palace,Foska Laminating A4 100pcs Lf50,STATIONARY,249.99,https://palacesuperstores.com/shop-by-department/foska-laminating-a4-100pcs-lf50-693754432673
0f770dd8-147b-c7ea-0028-2cc2f24e5be6,palace,Bicycle 12inch Red Ybq211 Rs,TOYS,1,https://palacesuperstores.com/shop-by-department/bicycle-12inch-red-ybq211-rs-30149297
0f89b6a2-c766-827b-b0cb-9488205335af,palace,Peacock Essence Almond 28ml,GROCERY,9.99,https://palacesuperstores.com/shop-by-department/peacock-essence-almond-28ml-890801878805
0f8b97f5-9f35-aa33-82d4-25e4acf56d3d,palace,Foil Box Plastic Ds-102,PLASTICWARE,17.99,https://palacesuperstores.com/shop-by-department/foil-box-plastic-ds-102-869742819128
0f8dac46-3493-61dc-ab6b-dd28647b81ee,palace,Plate Ceramic 20cm Sky Blue,HOME,49.99,https://palacesuperstores.com/shop-by-department/plate-ceramic-20cm-sky-blue-931512178562
0f9a6b11-637e-24ec-c5c4-7cad068efbfb,palace,Compass Foska Divider Ym1013c,STATIONARY,14.99,https://palacesuperstores.com/shop-by-department/compass-foska-divider-ym1013c-693754435365
0fa4307e-3ad4-b53a-151f-f18563e7078d,palace,Laundry Soap 150g Magico,DETERGENTS,4.99,https://palacesuperstores.com/shop-by-department/laundry-soap-150g-magico-618600019528
0fa5d381-f015-12c3-f133-164e139b3e88,palace,Led Light With Remote Rgb,CHRISTMAS ITEMS,129.99,https://palacesuperstores.com/shop-by-department/led-light-with-remote-rgb-30112512
0fa79f3c-64dc-3626-a596-5bf81d2b81f9,palace,At Wavebreaker Disney 55-20 Sno,LUGGAGE,1,https://palacesuperstores.com/shop-by-department/at-wavebreaker-disney-55-20-sno-540052004412
0fa7d898-e965-7982-da9a-5755c7936296,palace,Rose Flowers Gift Pack 19p,HOME,399.99,https://palacesuperstores.com/shop-by-department/rose-flowers-gift-pack-19p-400121250
0fa9ec2d-ede3-73ea-6546-2fd4fe2e58c1,palace,Tony's Steamed Moghrabieh 1kg,GROCERY,44.99,https://palacesuperstores.com/shop-by-department/tony-s-steamed-moghrabieh-1kg-528105901012
0fae51e8-2ad7-27be-10f8-514abd30c734,palace,Cushion 45x45cm Orange,HOME TEXTILE,99.99,https://palacesuperstores.com/shop-by-department/cushion-45x45cm-orange-30109508
0fc9b9a3-ff63-539d-76db-90ecdce66fdb,palace,Basket Bamboo 09517-4 32cm,HOME,99.99,https://palacesuperstores.com/shop-by-department/basket-bamboo-09517-4-32cm-30131426
0fcf025c-26aa-04d8-7ad1-103f51ea344b,palace,Evermilk Soyamilk Chocolate 300,GROCERY,9.99,https://palacesuperstores.com/shop-by-department/evermilk-soyamilk-chocolate-300-885938880134
0fd0a4b7-370c-2932-8dd0-4ae7310242c3,palace,R.m Curtain 130x160cm Clo-5,HOME TEXTILE,149.99,https://palacesuperstores.com/shop-by-department/r-m-curtain-130x160cm-clo-5-30108866
0fd0a528-fb91-2c7e-4a17-302162313ab3,palace,Wall Clock 9454a,HOME,299.99,https://palacesuperstores.com/shop-by-department/wall-clock-9454a-30109272
0fe1ae44-c569-f2c2-7b60-ba31b7e9b662,palace,Stunt Car 4 Function R-c Zd008,TOYS,179.99,https://palacesuperstores.com/shop-by-department/stunt-car-4-function-r-c-zd008-30143085
0fed5d0a-a6c1-c3db-ab8d-042766379054,palace,Happy Sammies Eco-schoolbag S D,LUGGAGE,749.99,https://palacesuperstores.com/shop-by-department/happy-sammies-eco-schoolbag-s-d-540052005255
0ff1d9ec-d69d-7afd-1693-e994503c71f6,palace,Suitcase Hardbody 20inch S-whit,LUGGAGE,699.99,https://palacesuperstores.com/shop-by-department/suitcase-hardbody-20inch-s-whit-30150224
0ffe9e7b-b42a-b2be-dee0-b8ac58cc04dd,palace,Flowers Artificial No 54-11,HOME,41.99,https://palacesuperstores.com/shop-by-department/flowers-artificial-no-54-11-30131179
1005c27b-f918-22d9-8d87-65d8118fe2a4,palace,Foska Office Mesh Set 5pcs Hy22,STATIONARY,349.99,https://palacesuperstores.com/shop-by-department/foska-office-mesh-set-5pcs-hy22-693754432743
10061f19-6c6f-263f-6be6-e812c4c6ed0d,palace,Lemon Biscuit 138g Hanimeller,GROCERY,16.99,https://palacesuperstores.com/shop-by-department/lemon-biscuit-138g-hanimeller-869076611860
100e07a8-432d-2519-111b-06c209e6b737,palace,Lunch Box Xy 4 Layers 18cm Stai,HOME,99.99,https://palacesuperstores.com/shop-by-department/lunch-box-xy-4-layers-18cm-stai-694334000152
101d001c-6885-9db9-e371-ac015ff26253,palace,Tea In Envelopes 2g 100bags Bon,GROCERY,34.99,https://palacesuperstores.com/shop-by-department/tea-in-envelopes-2g-100bags-bon-479202102825
101d0b18-9a80-6746-c808-4e984017c03c,palace,Carpet 190x135cm 21nm1-9 No 9,HOME TEXTILE,749.99,https://palacesuperstores.com/shop-by-department/carpet-190x135cm-21nm1-9-no-9-30144041
10247387-d546-a879-2596-7cd47f898e7b,palace,Ino Baked Beans Tin 425gm,GROCERY,22.99,https://palacesuperstores.com/shop-by-department/ino-baked-beans-tin-425gm
1031ef2c-ff99-bd1f-ca6f-4ec3a2b201a4,palace,Curtain Rm 135x260 Col 4,HOME TEXTILE,179.99,https://palacesuperstores.com/shop-by-department/curtain-rm-135x260-col-4-30146215
10336ca8-bffa-6fe6-e8c1-d18852fc8e4f,palace,Wham Food Storage Box 10l Cuisi,PLASTICWARE,89.99,https://palacesuperstores.com/shop-by-department/wham-food-storage-box-10l-cuisi-503813512202
1034d2ae-de4a-b711-87b8-9f016eb65471,palace,Dsp Shaver Rechargeable 60021a,ELECTRONICS,129.99,https://palacesuperstores.com/shop-by-department/dsp-shaver-rechargeable-60021a-697377361060
1036296e-43c9-c13e-a133-fb6235f3330d,palace,Stool Rattan Sparkie Plastic,FURNITURE,59.99,https://palacesuperstores.com/shop-by-department/stool-rattan-sparkie-plastic-528301830750
103d2175-13d8-de20-9480-5d55ad2f484f,palace,Grandchef Deep Frying Pan 2 Gri,HOME,899.99,https://palacesuperstores.com/shop-by-department/grandchef-deep-frying-pan-2-gri-859502840151
10451ad5-f07a-6b05-34d7-e5e2ac823a53,palace,Lamp Raccoon Rechargeble Chicc,BABY NEEDS,399.99,https://palacesuperstores.com/shop-by-department/lamp-raccoon-rechargeble-chicc-805866411682
1049af90-cb4c-b82c-429a-843d47c97d8b,palace,Compost Bin Bamboo Fibre,HOME,199.99,https://palacesuperstores.com/shop-by-department/compost-bin-bamboo-fibre-505798205463
10507f6f-5131-fbbb-d59c-4b14ad4a551c,palace,Room Fragrance Lavender H19006,HOME,54.99,https://palacesuperstores.com/shop-by-department/room-fragrance-lavender-h19006-30109243
10527387-f83d-6fc7-99ab-5028edbfa861,palace,Vase Glass 50cm T212-50,HOME,224.99,https://palacesuperstores.com/shop-by-department/vase-glass-50cm-t212-50-30103214
1052e613-87b3-44d7-1daf-bf93af9d34c6,palace,Led Bulb-jp06 E14 3000k Nova,LIGHTING,27.99,https://palacesuperstores.com/shop-by-department/led-bulb-jp06-e14-3000k-nova-611135758
10532b9f-38a3-2e12-a6d5-1c9826e8fbdb,palace,Tony Foods Sambousek Roll Pas,GROCERY,44.99,https://palacesuperstores.com/shop-by-department/tony-foods-sambousek-roll-pas-528105901204
10568e6a-0808-af12-75b0-c7577766f4a8,palace,New York Espresso Mug 80ml Porc,HOME,44.99,https://palacesuperstores.com/shop-by-department/new-york-espresso-mug-80ml-porc-502825077338
1068a1fe-00d5-0fc5-2b55-a330cae9b483,palace,Sanremo Bucket 8l Clear Plastic,HOME,69.99,https://palacesuperstores.com/shop-by-department/sanremo-bucket-8l-clear-plastic-789635901046
1069aeae-a264-58d4-c0e2-a37a14d60543,palace,Numbering Machine Foska 8 Digit,STATIONARY,179.99,https://palacesuperstores.com/shop-by-department/numbering-machine-foska-8-digit-693754432004
106f0764-d021-70a5-60e9-bb11abee35c7,palace,Mini Corn Crackers 8x25g,GROCERY,37.99,https://palacesuperstores.com/shop-by-department/mini-corn-crackers-8x25g-560122703139
10768d79-b845-f22f-7f1f-e2c042a32be1,palace,Toys Book Counting Farm,BABY NEEDS,349.99,https://palacesuperstores.com/shop-by-department/toys-book-counting-farm-805866410802
108507a8-2b3e-534a-1ac7-c9992cd7dba4,palace,Drt. Foaming Bath Shea Alm 340,BODY CARE,99.99,https://palacesuperstores.com/shop-by-department/drt-foaming-bath-shea-alm-340-811068017707
10897730-ca4e-df31-574f-b40a2e94a9d7,palace,Plate Stoneware Susie 22cm Mult,HOME,66.99,https://palacesuperstores.com/shop-by-department/plate-stoneware-susie-22cm-mult-571117315182
108adced-786f-1553-ac39-43def53ae4a6,palace,Foska Monthly Planner Sticky No,STATIONARY,9.99,https://palacesuperstores.com/shop-by-department/foska-monthly-planner-sticky-no-693754433738
108d5b40-a79b-1f32-9b2f-ba3ccf774822,palace,Baby Mobile Wool Mulricol,HOME,1,https://palacesuperstores.com/shop-by-department/baby-mobile-wool-mulricol-571117325399
1090cd86-fcdc-700c-5019-1c8af48d0005,palace,Serving Spoon Holes,HOME,39.99,https://palacesuperstores.com/shop-by-department/serving-spoon-holes-695136643078
1097f7a5-1471-4dbb-d353-1aa28b2dd234,palace,Wall Mount Clock Deco 15777,HOME,839.99,https://palacesuperstores.com/shop-by-department/wall-mount-clock-deco-15777-30142479
